"success","trial_type","trial_index","time_elapsed","internal_node_id","id","date","time","version","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","slider_start","image_name","view_history","value","thumbnail_name","attention_check","onset_time","calculated_reaction_time","question_order"
"","html-slider-response","10","64311","0.0-5.0-0.5","quzfn","20210929","1443","V4-20210927","","","","","2782.6000003814697","<img src='images/experiment/pair_92_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","182","12","images/experiment/pair_92_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","11","66709","0.0-5.0-0.6","quzfn","20210929","1443","V4-20210927","","","","","2395.4000000953674","<img src='images/experiment/pair_64_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","253","50","images/experiment/pair_64_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","12","69339","0.0-5.0-0.7","quzfn","20210929","1443","V4-20210927","","","","","2628.300000190735","<img src='images/experiment/pair_37_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","221","370","images/experiment/pair_37_92_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","13","73457","0.0-5.0-0.8","quzfn","20210929","1443","V4-20210927","","","","","4116.60000038147","<img src='images/experiment/57_start.png' height = '350'><br>How much do you like this image?","310","197","images/experiment/57_start.png","","","","","","",""
"","html-slider-response","14","75985","0.0-5.0-0.9","quzfn","20210929","1443","V4-20210927","","","","","2525.0999999046326","<img src='images/experiment/pair_37_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","250","351","images/experiment/pair_37_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","15","79692","0.0-5.0-0.10","quzfn","20210929","1443","V4-20210927","","","","","3704.2000002861023","<img src='images/experiment/pair_101_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","387","148","images/experiment/pair_101_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","16","83743","0.0-5.0-0.11","quzfn","20210929","1443","V4-20210927","","","","","4048.9000000953674","<img src='images/experiment/92_start.png' height = '350'><br>How much do you like this image?","182","88","images/experiment/92_start.png","","","","","","",""
"","html-slider-response","17","92005","0.0-5.0-0.12","quzfn","20210929","1443","V4-20210927","","","","","8260.400000095367","<img src='images/experiment/pair_5_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","161","299","images/experiment/pair_5_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","18","102399","0.0-5.0-0.13","quzfn","20210929","1443","V4-20210927","","","","","10391.099999904633","<img src='images/experiment/pair_64_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","235","445","images/experiment/pair_64_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","19","104843","0.0-5.0-0.14","quzfn","20210929","1443","V4-20210927","","","","","2441.0999999046326","<img src='images/experiment/pair_37_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","364","405","images/experiment/pair_37_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","20","107260","0.0-5.0-0.15","quzfn","20210929","1443","V4-20210927","","","","","2414.5999999046326","<img src='images/experiment/pair_5_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","283","175","images/experiment/pair_5_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","21","111227","0.0-5.0-0.16","quzfn","20210929","1443","V4-20210927","","","","","3965.5","<img src='images/experiment/pair_101_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","199","359","images/experiment/pair_101_92_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","22","113575","0.0-5.0-0.17","quzfn","20210929","1443","V4-20210927","","","","","2345.699999809265","<img src='images/experiment/37_start.png' height = '350'><br>How much do you like this image?","322","86","images/experiment/37_start.png","","","","","","",""
"","html-slider-response","23","116463","0.0-5.0-0.18","quzfn","20210929","1443","V4-20210927","","","","","2885.7000002861023","<img src='images/experiment/pair_37_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","339","418","images/experiment/pair_37_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","24","123423","0.0-5.0-0.19","quzfn","20210929","1443","V4-20210927","","","","","6958","<img src='images/experiment/pair_37_41_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","262","310","images/experiment/pair_37_41_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","25","127141","0.0-5.0-0.20","quzfn","20210929","1443","V4-20210927","","","","","3715.4000000953674","<img src='images/experiment/pair_101_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","343","56","images/experiment/pair_101_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","26","131061","0.0-5.0-0.21","quzfn","20210929","1443","V4-20210927","","","","","3917.699999809265","<img src='images/experiment/pair_37_101_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","418","326","images/experiment/pair_37_101_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","27","133593","0.0-5.0-0.22","quzfn","20210929","1443","V4-20210927","","","","","2529.2999997138977","<img src='images/experiment/pair_37_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","391","134","images/experiment/pair_37_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","28","136979","0.0-5.0-0.23","quzfn","20210929","1443","V4-20210927","","","","","3383.699999809265","<img src='images/experiment/41_start.png' height = '350'><br>How much do you like this image?","274","401","images/experiment/41_start.png","","","","","","",""
"","html-slider-response","29","140061","0.0-5.0-0.24","quzfn","20210929","1443","V4-20210927","","","","","3080.300000190735","<img src='images/experiment/pair_101_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","297","112","images/experiment/pair_101_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","30","144314","0.0-5.0-0.25","quzfn","20210929","1443","V4-20210927","","","","","4250.10000038147","<img src='images/experiment/pair_37_41_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","282","142","images/experiment/pair_37_41_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","31","147221","0.0-5.0-0.26","quzfn","20210929","1443","V4-20210927","","","","","2905.2000002861023","<img src='images/experiment/pair_5_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","334","190","images/experiment/pair_5_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","32","153009","0.0-5.0-0.27","quzfn","20210929","1443","V4-20210927","","","","","5785.299999713898","<img src='images/experiment/pair_5_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","110","27","images/experiment/pair_5_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","33","156164","0.0-5.0-0.28","quzfn","20210929","1443","V4-20210927","","","","","3153.6000003814697","<img src='images/experiment/pair_5_101_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","411","411","images/experiment/pair_5_101_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","34","160805","0.0-5.0-0.29","quzfn","20210929","1443","V4-20210927","","","","","4638.5","<img src='images/experiment/pair_37_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","303","288","images/experiment/pair_37_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","35","164146","0.0-5.0-0.30","quzfn","20210929","1443","V4-20210927","","","","","3338.4000000953674","<img src='images/experiment/pair_101_92_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","258","390","images/experiment/pair_101_92_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","36","167896","0.0-5.0-0.31","quzfn","20210929","1443","V4-20210927","","","","","3747.0999999046326","<img src='images/experiment/pair_37_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","379","290","images/experiment/pair_37_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","37","172220","0.0-5.0-0.32","quzfn","20210929","1443","V4-20210927","","","","","4320.799999713898","<img src='images/experiment/pair_92_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","175","107","images/experiment/pair_92_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","38","175516","0.0-5.0-0.33","quzfn","20210929","1443","V4-20210927","","","","","3293","<img src='images/experiment/pair_101_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","291","396","images/experiment/pair_101_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","39","179073","0.0-5.0-0.34","quzfn","20210929","1443","V4-20210927","","","","","3551.199999809265","<img src='images/experiment/pair_101_57_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","363","239","images/experiment/pair_101_57_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","40","183251","0.0-5.0-0.35","quzfn","20210929","1443","V4-20210927","","","","","4175.599999904633","<img src='images/experiment/pair_37_101_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","79","95","images/experiment/pair_37_101_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","41","186743","0.0-5.0-0.36","quzfn","20210929","1443","V4-20210927","","","","","3489.199999809265","<img src='images/experiment/pair_64_41_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","339","434","images/experiment/pair_64_41_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","42","189546","0.0-5.0-0.37","quzfn","20210929","1443","V4-20210927","","","","","2800.5999999046326","<img src='images/experiment/pair_92_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","118","185","images/experiment/pair_92_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","43","193686","0.0-5.0-0.38","quzfn","20210929","1443","V4-20210927","","","","","4138.699999809265","<img src='images/experiment/101_start.png' height = '350'><br>How much do you like this image?","176","293","images/experiment/101_start.png","","","","","","",""
"","html-slider-response","44","197309","0.0-5.0-0.39","quzfn","20210929","1443","V4-20210927","","","","","3620.0999999046326","<img src='images/experiment/pair_37_64_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","256","338","images/experiment/pair_37_64_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","45","203837","0.0-5.0-0.40","quzfn","20210929","1443","V4-20210927","","","","","6526.799999713898","<img src='images/experiment/pair_5_64_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","139","16","images/experiment/pair_5_64_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","46","209171","0.0-5.0-0.41","quzfn","20210929","1443","V4-20210927","","","","","5331","<img src='images/experiment/pair_92_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","202","484","images/experiment/pair_92_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","47","213258","0.0-5.0-0.42","quzfn","20210929","1443","V4-20210927","","","","","4085.199999809265","<img src='images/experiment/pair_64_57_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","285","436","images/experiment/pair_64_57_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","48","217940","0.0-5.0-0.43","quzfn","20210929","1443","V4-20210927","","","","","4679.699999809265","<img src='images/experiment/pair_37_101_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","439","339","images/experiment/pair_37_101_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","49","223499","0.0-5.0-0.44","quzfn","20210929","1443","V4-20210927","","","","","5556.099999904633","<img src='images/experiment/pair_64_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","233","7","images/experiment/pair_64_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","50","230775","0.0-5.0-0.45","quzfn","20210929","1443","V4-20210927","","","","","7273.800000190735","<img src='images/experiment/pair_37_41_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","309","457","images/experiment/pair_37_41_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","51","233769","0.0-5.0-0.46","quzfn","20210929","1443","V4-20210927","","","","","2990.7999997138977","<img src='images/experiment/pair_5_101_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","400","489","images/experiment/pair_5_101_out_tensor(0.6667).png","","","","","","",""
"","html-slider-response","52","237362","0.0-5.0-0.47","quzfn","20210929","1443","V4-20210927","","","","","3590.2000002861023","<img src='images/experiment/64_start.png' height = '350'><br>How much do you like this image?","0","479","images/experiment/64_start.png","","","","","","",""
"","html-slider-response","53","239675","0.0-5.0-0.48","quzfn","20210929","1443","V4-20210927","","","","","2311.0999999046326","<img src='images/experiment/pair_101_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","136","336","images/experiment/pair_101_92_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","54","242036","0.0-5.0-0.49","quzfn","20210929","1443","V4-20210927","","","","","2359.0999999046326","<img src='images/experiment/pair_64_57_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","232","164","images/experiment/pair_64_57_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","55","245490","0.0-5.0-0.50","quzfn","20210929","1443","V4-20210927","","","","","3450.7999997138977","<img src='images/experiment/pair_5_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","355","209","images/experiment/pair_5_92_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","56","249696","0.0-5.0-0.51","quzfn","20210929","1443","V4-20210927","","","","","4199.799999713898","<img src='images/experiment/pair_37_92_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","337","245","images/experiment/pair_37_92_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","57","257786","0.0-5.0-0.52","quzfn","20210929","1443","V4-20210927","","","","","8088.099999904633","<img src='images/experiment/pair_101_64_out_tensor(0.5000).png' height = '350'><br>How much do you like this image?","107","182","images/experiment/pair_101_64_out_tensor(0.5000).png","","","","","","",""
"","html-slider-response","58","262293","0.0-5.0-0.53","quzfn","20210929","1443","V4-20210927","","","","","4503.800000190735","<img src='images/experiment/pair_5_101_out_tensor(0.3333).png' height = '350'><br>How much do you like this image?","149","439","images/experiment/pair_5_101_out_tensor(0.3333).png","","","","","","",""
"","html-slider-response","59","267115","0.0-5.0-0.54","quzfn","20210929","1443","V4-20210927","","","","","4820.200000286102","<img src='images/experiment/pair_5_92_out_tensor(0.6667).png' height = '350'><br>How much do you like this image?","330","265","images/experiment/pair_5_92_out_tensor(0.6667).png","","","","","","",""
"","instructions","60","295730","0.0-6.0","quzfn","20210929","1443","V4-20210927","","","","","28614.5","","","","","[{""page_index"":0,""viewing_time"":12989.699999809265},{""page_index"":1,""viewing_time"":15621.699999809265}]","","","","","",""
"","call-function","61","295734","0.0-7.0","quzfn","20210929","1443","V4-20210927","","","","","","","","","","","","","","","",""
"","timed-html-button-response","62","298036","0.0-8.0-0.0","quzfn","20210929","1443","V4-20210927","","","","","2294.7000002861023","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca0.jpg' width='350'></div><div><img src='images/practice/alpaca1.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca0.jpg","","","images/practice/alpaca1.jpg","","","",""
"","timed-html-button-response","63","299666","0.0-8.0-0.1","quzfn","20210929","1443","V4-20210927","","","","","1624.7000002861023","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca1.jpg' width='350'></div><div><img src='images/practice/alpaca2.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca1.jpg","","","images/practice/alpaca2.jpg","","","",""
"","timed-html-button-response","64","300949","0.0-8.0-0.2","quzfn","20210929","1443","V4-20210927","","","","","1281.3000001907349","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca2.jpg' width='350'></div><div><img src='images/practice/alpaca3.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca2.jpg","","","images/practice/alpaca3.jpg","","","",""
"","timed-html-button-response","65","302190","0.0-8.0-0.3","quzfn","20210929","1443","V4-20210927","","","","","1238.5","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca3.jpg' width='350'><svg id='dotElement' class='overlayAttentionCheck' width='20' height='20'><circle cx='10' cy='10' r='10' fill='red'onclick='finishTrialAfterRedDotClick()' /></svg></div><div><img src='images/practice/alpaca4.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca3.jpg","","","images/practice/alpaca4.jpg","ignored","1000","",""
"","timed-html-button-response","66","306623","0.0-8.0-0.4","quzfn","20210929","1443","V4-20210927","","","","","4428.099999904633","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/practice/alpaca4.jpg' width='350'></div><div><img src='images/practice/alpaca5.jpg' width='60'><br>Up Next</div></div>","0","","images/practice/alpaca4.jpg","","","images/practice/alpaca5.jpg","","","",""
"","call-function","67","306624","0.0-9.0","quzfn","20210929","1443","V4-20210927","","","","","","","","","","","","","","","",""
"","html-button-response","68","317008","0.0-10.0","quzfn","20210929","1443","V4-20210927","","","","","10383.300000190735","
        <div class=""introBox"">
        <h1>Viewing: Summary</h1>

        <p>Remember: You will now view these images for 15 minutes. Look at 
        each image as long as you like to. You can proceed to the next image, 
        shown as a thumbnail, by clicking the 'View Next Image' button.</p>

        <p>From time to time a red dot will appear on some of the images, which 
        you must click on with your mouse. These events will be quite rare. As 
        long as you pay attention to the main image, the red dot will be easy 
        to spot. This task only exists to check whether you look at the image 
        or not.</p> 

        <p>The viewing of the images is your main task.</p>

        <p>Click on 'Continue' to start the viewing part.</p>
        </div>","0","","","","","","","","",""
"","call-function","69","317009","0.0-11.0","quzfn","20210929","1443","V4-20210927","","","","","","","","","","","","","","","",""
"","timed-html-button-response","70","320545","0.0-12.0-0.0-0.0","quzfn","20210929","1443","V4-20210927","","","","","3532.7999997138977","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_37_64_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/57_start.png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_37_64_out_tensor(0.6667).png","","","images/experiment/57_start.png","","","",""
"","timed-html-button-response","71","323537","0.0-12.0-0.0-0.1","quzfn","20210929","1443","V4-20210927","","","","","2989.5999999046326","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/57_start.png' width='350'></div><div><img src='images/experiment/pair_37_57_out_tensor(0.5000).png' width='60'><br>Up Next</div></div>","0","","images/experiment/57_start.png","","","images/experiment/pair_37_57_out_tensor(0.5000).png","","","",""
"","timed-html-button-response","72","326819","0.0-12.0-0.0-0.2","quzfn","20210929","1443","V4-20210927","","","","","3279.5","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_37_57_out_tensor(0.5000).png' width='350'></div><div><img src='images/experiment/pair_37_101_out_tensor(0.3333).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_37_57_out_tensor(0.5000).png","","","images/experiment/pair_37_101_out_tensor(0.3333).png","","","",""
"","timed-html-button-response","73","329456","0.0-12.0-0.0-0.3","quzfn","20210929","1443","V4-20210927","","","","","2634.7999997138977","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_37_101_out_tensor(0.3333).png' width='350'></div><div><img src='images/experiment/pair_101_57_out_tensor(0.6667).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_37_101_out_tensor(0.3333).png","","","images/experiment/pair_101_57_out_tensor(0.6667).png","","","",""
"","timed-html-button-response","74","332147","0.0-12.0-0.0-0.4","quzfn","20210929","1443","V4-20210927","","","","","2688.5999999046326","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_101_57_out_tensor(0.6667).png' width='350'></div><div><img src='images/experiment/pair_37_57_out_tensor(0.3333).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_101_57_out_tensor(0.6667).png","","","images/experiment/pair_37_57_out_tensor(0.3333).png","","","",""
"","timed-html-button-response","75","334966","0.0-12.0-0.0-0.5","quzfn","20210929","1443","V4-20210927","","","","","2816.800000190735","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_37_57_out_tensor(0.3333).png' width='350'></div><div><img src='images/experiment/41_start.png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_37_57_out_tensor(0.3333).png","","","images/experiment/41_start.png","","","",""
"","timed-html-button-response","76","338549","0.0-12.0-0.0-0.6","quzfn","20210929","1443","V4-20210927","","","","","3579.199999809265","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/41_start.png' width='350'></div><div><img src='images/experiment/pair_37_101_out_tensor(0.5000).png' width='60'><br>Up Next</div></div>","0","","images/experiment/41_start.png","","","images/experiment/pair_37_101_out_tensor(0.5000).png","","","",""
"","timed-html-button-response","77","342195","0.0-12.0-0.0-0.7","quzfn","20210929","1443","V4-20210927","","","","","3642.800000190735","<div id='feedbackText' class='feedbackAttentionCheck'>You have missed the attention check.<br>Please pay attention to the image!</div><div class='container'><div style='width:60px;'></div><div class='centerContainer'><img class='centerImage' src='images/experiment/pair_37_101_out_tensor(0.5000).png' width='350'></div><div><img src='images/experiment/pair_101_57_out_tensor(0.3333).png' width='60'><br>Up Next</div></div>","0","","images/experiment/pair_37_101_out_tensor(0.5000).png","","","images/experiment/pair_101_57_out_tensor(0.3333).png","","","",""
